userSet	dbSet	collection	pValueLog	oddsRatio	support	rnkPV	rnkOR	rnkSup	maxRnk	meanRnk	b	c	d	description	cellType	tissue	antibody	treatment	dataSource	filename	qValue	size
1	365	roadmap_epigenomics	0.202002446263234	0.981492695909456	1075	53	53	90	90	65.3	1584	688	995	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E034-H3K27me3.narrowPeak	1	387733
1	871	roadmap_epigenomics	0.194458315971493	0.97933230887183	630	54	54	831	831	313	934	1133	1645	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E106-H3K9me3.narrowPeak	1	167309
1	398	roadmap_epigenomics	0.185831288518351	0.976205180587889	527	55	55	964	964	358	784	1236	1795	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E039-H3K9me3.narrowPeak	1	85095
1	416	roadmap_epigenomics	0.184854201570537	0.974772092001902	444	56	57	1034	1034	382	662	1319	1917	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E042-H3K9me3.narrowPeak	1	78727
1	599	roadmap_epigenomics	0.176403271064152	0.975014574799199	671	57	56	753	753	289	997	1092	1582	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E071-H3K27me3.narrowPeak	1	129447
1	210	roadmap_epigenomics	0.159527767297072	0.971157472000466	815	58	58	497	497	204	1211	948	1368	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E015-H3K9me3.narrowPeak	1	342240
1	450	roadmap_epigenomics	0.152613509915872	0.965507975590123	461	59	60	1023	1023	381	692	1302	1887	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E047-H3K9me3.narrowPeak	1	66663
1	217	roadmap_epigenomics	0.140496465266519	0.965528576211877	760	60	59	599	599	239	1134	1003	1445	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E016-H3K9me3.narrowPeak	1	236873
1	828	roadmap_epigenomics	0.132835633044021	0.963016493758448	731	61	61	656	656	259	1093	1032	1486	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E100-H3K27me3.narrowPeak	1	119670
1	544	roadmap_epigenomics	0.117793114836584	0.958536458262325	812	62	62	503	503	209	1215	951	1364	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E061-H3K9me3.narrowPeak	1	269877
1	392	roadmap_epigenomics	0.114594808294115	0.950372105923437	405	63	65	1058	1058	395	616	1358	1963	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E038-H3K9me3.narrowPeak	1	43418
1	853	roadmap_epigenomics	0.114114866959236	0.955518748069685	614	64	63	857	857	328	925	1149	1654	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E103-H3K9me3.narrowPeak	1	100968
1	385	roadmap_epigenomics	0.113927766555073	0.950413634059175	413	65	64	1056	1056	395	628	1350	1951	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E037-H3K9me3.narrowPeak	1	66247
1	846	roadmap_epigenomics	0.0979681143661023	0.947951966266842	543	66	66	948	948	360	824	1220	1755	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E102-H3K9me3.narrowPeak	1	148364
1	861	roadmap_epigenomics	0.0895289717601897	0.946271992805324	633	67	67	826	826	320	959	1130	1620	roadmap_epigenomics H3K27me3	NA	NA	H3K27me3	NA	NA	E105-H3K27me3.narrowPeak	1	139718
1	268	roadmap_epigenomics	0.0831387740775012	0.945028216096326	748	68	68	627	627	254	1130	1015	1449	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E020-H3K9me3.narrowPeak	1	201977
1	644	roadmap_epigenomics	0.0818984210476592	0.94265927491265	618	69	69	854	854	331	939	1145	1640	roadmap_epigenomics H3K9me3	NA	NA	H3K9me3	NA	NA	E077-H3K9me3.narrowPeak	1	223454
